data_e_hora_gmt,correcao_chuva,correcao_nivel,total_chuva_dois_dias,total_chuva_tres_dias,ocorrencia_alagamento
2022-01-05T02:30:00,0.0,0.58253,0.19999999999999574,0.19999999999999574,0.58253
2022-01-05T02:45:00,0.0,0.58218,0.20000000000000284,0.20000000000000284,0.58218
2022-01-05T03:00:00,0.0,0.58204,0.20000000000000284,0.20000000000000284,0.58204
2022-01-05T03:15:00,0.0,0.58206,0.0,0.0,0.58206
2022-01-05T03:30:00,0.0,0.58227,0.0,0.0,0.58227
2022-01-05T03:45:00,0.0,0.58143,0.0,0.0,0.58143
2022-01-05T04:00:00,0.0,0.58086,0.0,0.0,0.58086
2022-01-05T04:15:00,0.0,0.56449,0.0,0.0,0.56449
2022-01-05T04:30:00,0.0,0.5650200000000001,0.0,0.0,0.5650200000000001
2022-01-05T04:45:00,0.0,0.56534,0.0,0.20000000000000284,0.56534
2022-01-05T05:00:00,0.0,0.56437,0.0,0.20000000000000284,0.56437
2022-01-05T05:15:00,0.0,0.5644100000000001,0.0,0.0,0.5644100000000001
2022-01-05T05:30:00,0.0,0.5645,0.0,0.19999999999999574,0.5645
2022-01-05T05:45:00,0.0,0.56487,0.0,0.0,0.56487
2022-01-05T06:00:00,0.0,0.56603,0.0,0.0,0.56603
2022-01-05T06:15:00,0.0,0.56692,0.0,0.0,0.56692
2022-01-05T06:30:00,0.0,0.56708,0.0,0.20000000000000284,0.56708
2022-01-05T06:45:00,0.0,0.56713,0.0,0.0,0.56713
2022-01-05T07:00:00,0.0,0.56719,0.0,0.19999999999999574,0.56719
2022-01-05T07:15:00,0.0,0.5676100000000001,0.0,0.20000000000000284,0.5676100000000001
2022-01-05T07:30:00,0.0,0.56703,0.0,0.20000000000000284,0.56703
2022-01-05T07:45:00,0.0,0.56713,0.0,0.19999999999999574,0.56713
2022-01-05T08:00:00,0.0,0.56726,0.0,0.0,0.56726
2022-01-05T08:15:00,0.0,0.56736,0.0,0.0,0.56736
2022-01-05T08:30:00,0.0,0.5675600000000001,0.0,0.0,0.5675600000000001
2022-01-05T08:45:00,0.0,0.5676800000000001,0.0,0.0,0.5676800000000001
2022-01-05T09:00:00,0.0,0.5678799999999999,0.0,0.20000000000000284,0.5678799999999999
2022-01-05T09:15:00,0.0,0.56857,0.0,0.0,0.56857
2022-01-05T09:30:00,0.0,0.56859,0.0,0.19999999999999574,0.56859
2022-01-05T09:45:00,0.0,0.56899,0.0,0.20000000000000284,0.56899
2022-01-05T10:00:00,0.0,0.56885,0.0,0.3999999999999986,0.56885
2022-01-05T10:15:00,0.0,0.56961,0.0,0.20000000000000284,0.56961
2022-01-05T10:30:00,0.0,0.56998,0.0,0.19999999999999574,0.56998
2022-01-05T10:45:00,0.0,0.57107,0.0,0.20000000000000284,0.57107
2022-01-05T11:00:00,0.0,0.57225,0.0,0.0,0.57225
2022-01-05T11:15:00,0.0,0.57204,0.0,0.20000000000000284,0.57204
2022-01-05T11:30:00,0.0,0.57328,0.0,0.19999999999999574,0.57328
2022-01-05T11:45:00,0.0,0.57394,0.0,0.0,0.57394
2022-01-05T12:00:00,0.0,0.57428,0.0,0.0,0.57428
2022-01-05T12:15:00,0.0,0.5744100000000001,0.0,0.20000000000000284,0.5744100000000001
2022-01-05T12:30:00,0.0,0.57593,0.0,0.0,0.57593
2022-01-05T12:45:00,0.0,0.57606,0.0,0.0,0.57606
2022-01-05T13:00:00,0.0,0.57912,0.0,0.0,0.57912
2022-01-05T13:15:00,0.0,0.57952,0.0,0.0,0.57952
2022-01-05T13:30:00,0.0,0.58193,0.0,0.0,0.58193
2022-01-05T13:45:00,0.0,0.58214,0.0,0.0,0.58214
2022-01-05T14:00:00,0.0,0.58206,0.0,0.0,0.58206
2022-01-05T14:15:00,0.0,0.58263,0.20000000000000284,0.20000000000000284,0.58263
2022-01-05T14:30:00,0.0,0.58227,0.0,0.0,0.58227
2022-01-05T14:45:00,0.0,0.58257,0.0,0.0,0.58257
2022-01-05T15:00:00,0.0,0.58313,0.0,0.0,0.58313
2022-01-05T15:15:00,0.0,0.58268,0.0,0.0,0.58268
2022-01-05T15:30:00,0.0,0.58316,0.0,0.0,0.58316
2022-01-05T15:45:00,0.0,0.58285,0.0,0.0,0.58285
2022-01-05T16:00:00,0.0,0.58262,0.0,0.0,0.58262
2022-01-05T16:15:00,0.0,0.58462,0.0,0.0,0.58462
2022-01-05T16:30:00,0.0,0.57861,0.0,0.0,0.57861
2022-01-05T16:45:00,0.0,0.57879,0.0,0.0,0.57879
2022-01-05T17:00:00,0.0,0.5802,0.0,0.0,0.5802
2022-01-05T17:15:00,0.0,0.58272,0.0,0.0,0.58272
2022-01-05T17:30:00,0.0,0.5838300000000001,0.0,0.0,0.5838300000000001
2022-01-05T17:45:00,0.0,0.58512,0.0,0.0,0.58512
2022-01-05T18:00:00,0.0,0.58408,0.0,0.0,0.58408
2022-01-05T18:15:00,0.0,0.58516,0.0,0.0,0.58516
2022-01-05T18:30:00,0.0,0.5845600000000001,0.0,0.0,0.5845600000000001
2022-01-05T18:45:00,0.0,0.57954,0.0,0.0,0.57954
2022-01-05T19:00:00,0.0,0.5801,0.0,0.0,0.5801
2022-01-05T19:15:00,0.0,0.57957,0.0,0.0,0.57957
2022-01-05T19:30:00,0.0,0.58008,0.0,0.0,0.58008
2022-01-05T19:45:00,0.0,0.58038,0.0,0.0,0.58038
2022-01-05T20:00:00,0.0,0.5809300000000001,0.0,0.0,0.5809300000000001
2022-01-05T20:15:00,0.0,0.5819,0.0,0.0,0.5819
2022-01-05T20:30:00,0.0,0.58153,0.0,0.0,0.58153
2022-01-05T20:45:00,0.0,0.5811999999999999,0.0,0.0,0.5811999999999999
2022-01-05T21:00:00,0.0,0.58219,0.0,0.0,0.58219
2022-01-05T21:15:00,0.0,0.5817100000000001,0.0,0.0,0.5817100000000001
2022-01-05T21:30:00,0.0,0.5821500000000001,0.0,0.0,0.5821500000000001
2022-01-05T21:45:00,0.0,0.58245,0.19999999999999574,0.19999999999999574,0.58245
2022-01-05T22:00:00,0.19999999999999574,0.58484,0.0,0.19999999999999574,0.58484
2022-01-05T22:15:00,0.4000000000000057,0.58611,0.0,0.0,0.58611
2022-01-05T22:30:00,0.19999999999999574,0.58801,0.0,0.0,0.58801
2022-01-05T22:45:00,0.20000000000000284,0.5895900000000001,0.0,0.20000000000000284,0.5895900000000001
2022-01-05T23:00:00,0.19999999999999574,0.59134,0.0,0.0,0.59134
2022-01-05T23:15:00,0.6000000000000014,0.59439,0.0,0.0,0.59439
2022-01-05T23:30:00,0.20000000000000284,0.59709,0.0,0.0,0.59709
2022-01-05T23:45:00,0.0,0.5990800000000001,0.0,0.0,0.5990800000000001
2022-01-06T00:00:00,0.0,0.59927,0.0,0.0,0.59927
2022-01-06T00:15:00,0.0,0.6007600000000001,0.0,0.0,0.6007600000000001
2022-01-06T00:30:00,0.0,0.5997399999999999,0.0,0.20000000000000284,0.5997399999999999
2022-01-06T00:45:00,0.0,0.59692,0.0,1.3999999999999986,0.59692
2022-01-06T01:00:00,0.0,0.59382,0.0,0.19999999999999574,0.59382
2022-01-06T01:15:00,0.0,0.59065,0.0,0.0,0.59065
2022-01-06T01:30:00,0.0,0.5885199999999999,0.0,0.20000000000000284,0.5885199999999999
2022-01-06T01:45:00,0.0,0.5874,0.0,0.0,0.5874
2022-01-06T02:00:00,0.0,0.5866,0.0,0.20000000000000284,0.5866
2022-01-06T02:15:00,0.0,0.5864,0.0,0.0,0.5864
2022-01-06T02:30:00,0.19999999999999574,0.58989,0.0,0.0,0.58989
2022-01-06T02:45:00,0.0,0.58321,0.0,0.0,0.58321
2022-01-06T03:00:00,0.0,0.59018,0.0,0.19999999999999574,0.59018
2022-01-06T03:15:00,0.0,0.59218,0.0,0.0,0.59218
2022-01-06T03:30:00,0.0,0.59267,0.0,1.2000000000000028,0.59267
2022-01-06T03:45:00,0.0,0.59003,0.0,1.1999999999999957,0.59003
2022-01-06T04:00:00,0.0,0.58829,0.0,0.6000000000000014,0.58829
2022-01-06T04:15:00,0.0,0.5853900000000001,0.0,0.20000000000000284,0.5853900000000001
2022-01-06T04:30:00,0.0,0.58347,0.0,0.0,0.58347
2022-01-06T04:45:00,0.0,0.58287,0.0,0.0,0.58287
2022-01-06T05:00:00,0.0,0.58178,0.0,0.19999999999999574,0.58178
2022-01-06T05:15:00,0.0,0.58098,0.0,0.20000000000000284,0.58098
2022-01-06T05:30:00,0.0,0.58026,0.0,0.20000000000000284,0.58026
2022-01-06T05:45:00,0.0,0.58041,0.0,0.0,0.58041
2022-01-06T06:00:00,0.0,0.58231,0.0,0.0,0.58231
2022-01-06T06:15:00,0.0,0.58238,0.0,0.0,0.58238
2022-01-06T06:30:00,0.0,0.56297,0.0,0.0,0.56297
2022-01-06T06:45:00,0.0,0.56316,0.0,0.0,0.56316
2022-01-06T07:00:00,0.0,0.5633400000000001,0.0,0.0,0.5633400000000001
2022-01-06T07:15:00,0.0,0.56383,0.0,0.0,0.56383
2022-01-06T07:30:00,0.0,0.5687,0.0,0.0,0.5687
2022-01-06T07:45:00,0.0,0.5683,0.0,0.0,0.5683
2022-01-06T08:00:00,0.0,0.5685,0.0,0.0,0.5685
2022-01-06T08:15:00,0.0,0.56879,0.0,0.0,0.56879
2022-01-06T08:30:00,0.0,0.56911,0.0,0.0,0.56911
2022-01-06T08:45:00,0.20000000000000284,0.5694400000000001,0.0,0.0,0.5694400000000001
2022-01-06T09:00:00,0.0,0.5699000000000001,0.0,0.0,0.5699000000000001
2022-01-06T09:15:00,0.20000000000000284,0.57042,0.0,0.0,0.57042
2022-01-06T09:30:00,0.19999999999999574,0.57219,0.0,0.0,0.57219
2022-01-06T09:45:00,0.6000000000000014,0.57595,0.0,0.0,0.57595
2022-01-06T10:00:00,0.3999999999999986,0.5838300000000001,0.0,0.0,0.5838300000000001
2022-01-06T10:15:00,0.20000000000000284,0.59065,0.0,0.0,0.59065
2022-01-06T10:30:00,0.6000000000000014,0.59916,0.0,0.0,0.59916
2022-01-06T10:45:00,0.3999999999999915,0.63705,0.0,0.0,0.63705
2022-01-06T11:00:00,0.6000000000000085,0.65606,0.0,0.0,0.65606
2022-01-06T11:15:00,0.20000000000000284,0.6493800000000001,0.0,0.0,0.6493800000000001
2022-01-06T11:30:00,0.3999999999999915,0.6403,0.0,0.0,0.6403
2022-01-06T11:45:00,0.0,0.63285,0.20000000000000284,0.20000000000000284,0.63285
2022-01-06T12:00:00,0.4000000000000057,0.6278199999999999,0.0,0.0,0.6278199999999999
2022-01-06T12:15:00,0.20000000000000284,0.6245900000000001,0.0,0.0,0.6245900000000001
2022-01-06T12:30:00,0.0,0.6194500000000001,0.0,0.0,0.6194500000000001
2022-01-06T12:45:00,0.0,0.61421,0.0,0.0,0.61421
2022-01-06T13:00:00,0.0,0.60731,0.0,0.0,0.60731
2022-01-06T13:15:00,0.19999999999998863,0.60111,0.0,0.0,0.60111
2022-01-06T13:30:00,0.0,0.59599,0.0,0.0,0.59599
2022-01-06T13:45:00,0.0,0.59143,0.0,0.0,0.59143
2022-01-06T14:00:00,0.0,0.58878,0.0,0.0,0.58878
2022-01-06T14:15:00,0.0,0.58285,0.0,0.0,0.58285
2022-01-06T14:30:00,0.0,0.58312,0.0,0.0,0.58312
2022-01-06T14:45:00,0.0,0.57843,0.0,0.0,0.57843
2022-01-06T15:00:00,0.0,0.5769299999999999,0.0,0.0,0.5769299999999999
2022-01-06T15:15:00,0.0,0.57717,0.0,0.0,0.57717
2022-01-06T15:30:00,0.0,0.57721,0.0,0.0,0.57721
2022-01-06T15:45:00,0.0,0.57731,0.0,0.0,0.57731
2022-01-06T16:00:00,0.0,0.56837,0.0,0.0,0.56837
2022-01-06T16:15:00,0.0,0.56909,0.0,0.0,0.56909
2022-01-06T16:30:00,0.0,0.56903,0.0,0.0,0.56903
2022-01-06T16:45:00,0.0,0.56836,0.0,0.0,0.56836
2022-01-06T17:00:00,0.0,0.56853,0.0,0.0,0.56853
2022-01-06T17:15:00,0.0,0.56859,0.0,0.0,0.56859
2022-01-06T17:30:00,0.0,0.5680700000000001,0.0,0.0,0.5680700000000001
2022-01-06T17:45:00,0.0,0.5687800000000001,0.0,0.0,0.5687800000000001
2022-01-06T18:00:00,0.0,0.56867,0.0,0.0,0.56867
2022-01-06T18:15:00,0.0,0.56879,0.0,0.0,0.56879
2022-01-06T18:30:00,0.0,0.56808,0.0,0.0,0.56808
2022-01-06T18:45:00,0.0,0.5684,0.0,0.0,0.5684
2022-01-06T19:00:00,0.0,0.56781,0.0,0.0,0.56781
2022-01-06T19:15:00,0.0,0.56999,0.0,0.0,0.56999
2022-01-06T19:30:00,0.0,0.569,0.0,0.0,0.569
2022-01-06T19:45:00,0.0,0.56808,0.0,0.0,0.56808
2022-01-06T20:00:00,0.0,0.56799,0.0,0.0,0.56799
2022-01-06T20:15:00,0.0,0.56813,0.0,0.0,0.56813
2022-01-06T20:30:00,0.0,0.5679500000000001,0.0,0.0,0.5679500000000001
2022-01-06T20:45:00,0.0,0.56775,0.0,0.0,0.56775
2022-01-06T21:00:00,8.800000000000011,0.7087300000000001,0.0,0.0,0.7087300000000001
2022-01-06T21:15:00,2.799999999999997,0.85655,0.0,0.0,0.85655
2022-01-06T21:30:00,0.5999999999999943,2.0632,0.0,0.0,2.0632
2022-01-06T21:45:00,0.0,1.74441,0.0,0.0,1.74441
2022-01-06T22:00:00,0.0,1.2374,0.19999999999999574,0.19999999999999574,1.2374
2022-01-06T22:15:00,0.0,0.97109,0.4000000000000057,0.4000000000000057,0.97109
2022-01-06T22:30:00,0.0,0.8190000000000001,0.19999999999999574,0.19999999999999574,0.8190000000000001
2022-01-06T22:45:00,0.0,0.7286199999999999,0.20000000000000284,0.20000000000000284,0.7286199999999999
2022-01-06T23:00:00,0.20000000000000284,0.6828700000000001,0.19999999999999574,0.19999999999999574,0.6828700000000001
2022-01-06T23:15:00,1.2000000000000028,0.66551,0.6000000000000014,0.6000000000000014,0.66551
2022-01-06T23:30:00,1.3999999999999915,0.6820099999999999,0.20000000000000284,0.20000000000000284,0.6820099999999999
2022-01-06T23:45:00,1.6000000000000085,0.76294,0.0,0.0,0.76294
2022-01-07T00:00:00,1.5999999999999943,0.9204000000000001,0.0,0.0,0.9204000000000001
2022-01-07T00:15:00,3.0,1.09861,0.0,0.19999999999999574,1.09861
2022-01-07T00:30:00,1.4000000000000057,1.27301,0.0,0.0,1.27301
2022-01-07T00:45:00,2.0,1.3511900000000001,0.0,0.0,1.3511900000000001
2022-01-07T01:00:00,2.200000000000003,1.39271,0.0,0.0,1.39271
2022-01-07T01:15:00,1.3999999999999915,1.4459600000000001,0.0,0.0,1.4459600000000001
2022-01-07T01:30:00,1.0,1.40844,0.0,0.0,1.40844
2022-01-07T01:45:00,0.6000000000000085,1.2649299999999999,0.0,0.0,1.2649299999999999
2022-01-07T02:00:00,0.19999999999998863,1.10294,0.0,0.0,1.10294
2022-01-07T02:15:00,0.0,0.95377,0.0,0.0,0.95377
2022-01-07T02:30:00,0.20000000000000284,0.8428100000000001,0.19999999999999574,0.19999999999999574,0.8428100000000001
2022-01-07T02:45:00,0.20000000000000284,0.76972,0.0,0.0,0.76972
2022-01-07T03:00:00,0.20000000000000284,0.72475,0.0,0.0,0.72475
2022-01-07T03:15:00,0.0,0.70025,0.0,0.0,0.70025
2022-01-07T03:30:00,0.20000000000000284,0.6855100000000001,0.0,0.0,0.6855100000000001
2022-01-07T03:45:00,0.5999999999999943,0.68338,0.0,0.0,0.68338
2022-01-07T04:00:00,0.0,0.6758,0.0,0.0,0.6758
2022-01-07T04:15:00,0.4000000000000057,0.6665099999999999,0.0,0.0,0.6665099999999999
2022-01-07T04:30:00,1.7999999999999972,0.6907899999999999,0.0,0.0,0.6907899999999999
2022-01-07T04:45:00,0.7999999999999972,0.72265,0.0,0.0,0.72265
2022-01-07T05:00:00,3.200000000000003,0.86867,0.0,0.0,0.86867
2022-01-07T05:15:00,6.3999999999999915,1.31912,0.0,0.0,1.31912
2022-01-07T05:30:00,4.0,2.1069999999999998,0.0,0.0,2.1069999999999998
2022-01-07T05:45:00,1.0,2.30512,0.0,0.0,2.30512
2022-01-07T06:00:00,0.20000000000000284,2.04149,0.0,0.0,2.04149
2022-01-07T06:15:00,0.4000000000000057,1.5224000000000002,0.0,0.0,1.5224000000000002
2022-01-07T06:30:00,1.3999999999999915,1.2604600000000001,0.0,0.0,1.2604600000000001
2022-01-07T06:45:00,0.20000000000000284,1.15789,0.0,0.0,1.15789
2022-01-07T07:00:00,0.4000000000000057,1.13046,0.0,0.0,1.13046
2022-01-07T07:15:00,0.20000000000000284,1.0451000000000001,0.0,0.0,1.0451000000000001
2022-01-07T07:30:00,3.0,1.04662,0.0,0.0,1.04662
2022-01-07T07:45:00,6.599999999999994,1.5459200000000002,0.0,0.0,1.5459200000000002
2022-01-07T08:00:00,4.199999999999989,2.14514,0.0,0.0,2.14514
2022-01-07T08:15:00,6.400000000000006,2.37141,0.0,0.0,2.37141
2022-01-07T08:30:00,2.8000000000000114,2.52632,0.0,0.0,2.52632
2022-01-07T08:45:00,1.4000000000000057,2.39553,0.20000000000000284,0.20000000000000284,2.39553
2022-01-07T09:00:00,0.39999999999997726,2.01304,0.0,0.0,2.01304
2022-01-07T09:15:00,0.0,1.5519900000000002,0.20000000000000284,0.20000000000000284,1.5519900000000002
2022-01-07T09:30:00,0.20000000000001705,1.29499,0.19999999999999574,0.19999999999999574,1.29499
2022-01-07T09:45:00,3.4000000000000057,1.1939,0.6000000000000014,0.6000000000000014,1.1939
2022-01-07T10:00:00,1.5999999999999943,1.32426,0.3999999999999986,0.3999999999999986,1.32426
2022-01-07T10:15:00,2.799999999999983,1.46446,0.20000000000000284,0.20000000000000284,1.46446
2022-01-07T10:30:00,2.0,1.6447300000000002,0.6000000000000014,0.6000000000000014,1.6447300000000002
2022-01-07T10:45:00,1.4000000000000057,1.9975399999999999,0.3999999999999915,0.3999999999999915,1.9975399999999999
2022-01-07T11:00:00,2.8000000000000114,1.9976800000000001,0.6000000000000085,0.6000000000000085,1.9976800000000001
2022-01-07T11:15:00,2.1999999999999886,2.03344,0.20000000000000284,0.20000000000000284,2.03344
2022-01-07T11:30:00,1.0,1.93238,0.3999999999999915,0.3999999999999915,1.93238
2022-01-07T11:45:00,0.4000000000000057,1.6625299999999998,0.0,0.0,1.6625299999999998
2022-01-07T12:00:00,1.0,1.4130099999999999,0.4000000000000057,0.4000000000000057,1.4130099999999999
2022-01-07T12:15:00,0.19999999999998863,1.2872900000000003,0.20000000000000284,0.20000000000000284,1.2872900000000003
2022-01-07T12:30:00,0.0,1.1920300000000001,0.0,0.0,1.1920300000000001
2022-01-07T12:45:00,1.0,1.13191,0.0,0.0,1.13191
2022-01-07T13:00:00,1.4000000000000057,1.12323,0.0,0.0,1.12323
2022-01-07T13:15:00,0.5999999999999943,1.26706,0.19999999999998863,0.19999999999998863,1.26706
2022-01-07T13:30:00,0.8000000000000114,1.24743,0.0,0.0,1.24743
2022-01-07T13:45:00,0.4000000000000057,1.1693300000000002,0.0,0.0,1.1693300000000002
2022-01-07T14:00:00,1.0,1.1205500000000002,0.0,0.0,1.1205500000000002
2022-01-07T14:15:00,1.5999999999999943,1.19255,0.0,0.20000000000000284,1.19255
2022-01-07T14:30:00,3.4000000000000057,1.37034,0.0,0.0,1.37034
2022-01-07T14:45:00,2.1999999999999886,1.52234,0.0,0.0,1.52234
2022-01-07T15:00:00,1.4000000000000057,1.44708,0.0,0.0,1.44708
2022-01-07T15:15:00,0.8000000000000114,1.371,0.0,0.0,1.371
2022-01-07T15:30:00,2.5999999999999943,1.39113,0.0,0.0,1.39113
2022-01-07T15:45:00,4.400000000000006,1.6004800000000001,0.0,0.0,1.6004800000000001
2022-01-07T16:00:00,3.0,1.97019,0.0,0.0,1.97019
2022-01-07T16:15:00,4.799999999999983,2.22588,0.0,0.0,2.22588
2022-01-07T16:30:00,4.800000000000011,2.63941,0.0,0.0,2.63941
2022-01-07T16:45:00,3.5999999999999943,2.77896,0.0,0.0,2.77896
2022-01-07T17:00:00,3.8000000000000114,2.71264,0.0,0.0,2.71264
2022-01-07T17:15:00,2.3999999999999773,2.62813,0.0,0.0,2.62813
2022-01-07T17:30:00,3.4000000000000057,2.54535,0.0,0.0,2.54535
2022-01-07T17:45:00,2.4000000000000057,2.52056,0.0,0.0,2.52056
2022-01-07T18:00:00,2.0,2.45,0.0,0.0,2.45
2022-01-07T18:15:00,5.199999999999989,2.3831800000000003,0.0,0.0,2.3831800000000003
2022-01-07T18:30:00,6.800000000000011,2.53006,0.0,0.0,2.53006
2022-01-07T18:45:00,5.800000000000011,2.63842,0.0,0.0,2.63842
2022-01-07T19:00:00,5.199999999999989,2.64947,0.0,0.0,2.64947
2022-01-07T19:15:00,3.5999999999999943,2.54557,0.0,0.0,2.54557
2022-01-07T19:30:00,3.0,2.41787,0.19999999999999574,0.19999999999999574,2.41787
2022-01-07T19:45:00,1.5999999999999943,2.40091,0.4000000000000057,0.4000000000000057,2.40091
2022-01-07T20:00:00,0.20000000000001705,2.23555,0.19999999999999574,0.19999999999999574,2.23555
2022-01-07T20:15:00,5.799999999999983,2.17887,0.20000000000000284,0.20000000000000284,2.17887
2022-01-07T20:30:00,6.800000000000011,2.5447100000000002,0.19999999999999574,0.19999999999999574,2.5447100000000002
2022-01-07T20:45:00,2.1999999999999886,2.66851,0.6000000000000014,0.6000000000000014,2.66851
2022-01-07T21:00:00,0.8000000000000114,2.5963,9.000000000000014,9.000000000000014,2.5963
2022-01-07T21:15:00,0.19999999999998863,2.3074500000000002,2.799999999999997,2.799999999999997,2.3074500000000002
2022-01-07T21:30:00,0.19999999999998863,1.85173,0.5999999999999943,0.5999999999999943,1.85173
2022-01-07T21:45:00,1.8000000000000114,1.5519999999999998,0.0,0.0,1.5519999999999998
2022-01-07T22:00:00,0.6000000000000227,1.49778,0.0,0.0,1.49778
2022-01-07T22:15:00,0.8000000000000114,1.5213700000000001,0.0,0.0,1.5213700000000001
2022-01-07T22:30:00,1.7999999999999545,1.5395699999999999,0.0,0.0,1.5395699999999999
2022-01-07T22:45:00,0.20000000000004547,1.5703,0.0,0.0,1.5703
2022-01-07T23:00:00,0.39999999999997726,1.5478800000000001,0.20000000000000284,0.20000000000000284,1.5478800000000001
2022-01-07T23:15:00,0.0,1.43498,1.2000000000000028,1.2000000000000028,1.43498
2022-01-07T23:30:00,0.19999999999998863,1.3324500000000001,1.3999999999999915,1.3999999999999915,1.3324500000000001
2022-01-07T23:45:00,0.19999999999998863,1.2559500000000001,1.6000000000000085,1.6000000000000085,1.2559500000000001
2022-01-08T00:00:00,0.0,1.18169,1.79999999999999,1.79999999999999,1.18169
2022-01-08T00:15:00,0.0,1.12527,3.0,3.0,1.12527
2022-01-08T00:30:00,0.20000000000004547,1.0880100000000001,1.4000000000000057,1.4000000000000057,1.0880100000000001
2022-01-08T00:45:00,0.0,1.0497400000000001,2.0,2.0,1.0497400000000001
2022-01-08T01:00:00,0.0,1.03621,2.200000000000003,2.200000000000003,1.03621
2022-01-08T01:15:00,0.0,1.0158,1.3999999999999915,1.3999999999999915,1.0158
2022-01-08T01:30:00,0.0,0.98237,1.0,1.0,0.98237
2022-01-08T01:45:00,0.19999999999998863,0.9528700000000001,0.6000000000000085,0.6000000000000085,0.9528700000000001
2022-01-08T02:00:00,1.1999999999999886,0.93758,0.19999999999998863,0.19999999999998863,0.93758
2022-01-08T02:15:00,1.1999999999999886,0.9527500000000001,0.0,0.0,0.9527500000000001
2022-01-08T02:30:00,2.0,1.02685,0.20000000000000284,0.20000000000000284,1.02685
2022-01-08T02:45:00,0.4000000000000341,1.10424,0.20000000000000284,0.20000000000000284,1.10424
2022-01-08T03:00:00,0.19999999999998863,1.1275700000000002,0.20000000000000284,0.20000000000000284,1.1275700000000002
2022-01-08T03:15:00,0.19999999999998863,1.1101,0.0,0.0,1.1101
2022-01-08T03:30:00,0.39999999999997726,1.03746,0.20000000000000284,0.20000000000000284,1.03746
2022-01-08T03:45:00,0.0,0.9640000000000001,0.5999999999999943,0.5999999999999943,0.9640000000000001
2022-01-08T04:00:00,0.0,0.92274,0.0,0.0,0.92274
2022-01-08T04:15:00,1.2000000000000455,0.91806,0.4000000000000057,0.4000000000000057,0.91806
2022-01-08T04:30:00,0.5999999999999659,0.93484,1.7999999999999972,1.7999999999999972,0.93484
2022-01-08T04:45:00,0.19999999999998863,0.93062,0.7999999999999972,0.7999999999999972,0.93062
2022-01-08T05:00:00,0.0,0.8970699999999999,3.200000000000003,3.200000000000003,0.8970699999999999
2022-01-08T05:15:00,0.6000000000000227,0.87678,6.3999999999999915,6.3999999999999915,0.87678
2022-01-08T05:30:00,0.8000000000000114,0.88452,4.0,4.0,0.88452
2022-01-08T05:45:00,1.599999999999966,0.9422400000000001,1.0,1.0,0.9422400000000001
2022-01-08T06:00:00,1.8000000000000114,1.1064100000000001,0.20000000000000284,0.20000000000000284,1.1064100000000001
2022-01-08T06:15:00,1.8000000000000114,1.27817,0.6000000000000085,0.6000000000000085,1.27817
2022-01-08T06:30:00,1.6000000000000227,1.3861,1.3999999999999915,1.3999999999999915,1.3861
2022-01-08T06:45:00,1.599999999999966,1.4096700000000002,0.4000000000000057,0.4000000000000057,1.4096700000000002
2022-01-08T07:00:00,1.6000000000000227,1.40932,0.6000000000000014,0.6000000000000014,1.40932
2022-01-08T07:15:00,1.599999999999966,1.3981700000000001,0.8000000000000043,0.8000000000000043,1.3981700000000001
2022-01-08T07:30:00,1.0,1.37875,3.3999999999999986,3.3999999999999986,1.37875
2022-01-08T07:45:00,1.0,1.3505600000000002,6.799999999999997,6.799999999999997,1.3505600000000002
2022-01-08T08:00:00,0.8000000000000114,1.32095,4.79999999999999,4.79999999999999,1.32095
2022-01-08T08:15:00,0.8000000000000114,1.29477,6.799999999999997,6.799999999999997,1.29477
2022-01-08T08:30:00,1.1999999999999886,1.2719799999999999,3.40000000000002,3.40000000000002,1.2719799999999999
2022-01-08T08:45:00,1.1999999999999886,1.27362,1.6000000000000085,1.6000000000000085,1.27362
2022-01-08T09:00:00,0.6000000000000227,1.30847,0.7999999999999687,0.7999999999999687,1.30847
2022-01-08T09:15:00,0.8000000000000114,1.27935,0.0,0.0,1.27935
2022-01-08T09:30:00,0.19999999999998863,1.19937,0.6000000000000227,0.6000000000000227,1.19937
2022-01-08T09:45:00,0.19999999999998863,1.11596,3.6000000000000085,3.6000000000000085,1.11596
2022-01-08T10:00:00,0.6000000000000227,1.0560800000000001,1.5999999999999943,1.5999999999999943,1.0560800000000001
2022-01-08T10:15:00,0.5999999999999659,1.0208,2.799999999999983,2.799999999999983,1.0208
2022-01-08T10:30:00,0.8000000000000114,1.02175,2.0,2.0,1.02175
2022-01-08T10:45:00,0.4000000000000341,1.03937,1.5999999999999943,1.5999999999999943,1.03937
2022-01-08T11:00:00,0.39999999999997726,1.06048,2.8000000000000114,2.8000000000000114,1.06048
2022-01-08T11:15:00,0.6000000000000227,1.05431,2.1999999999999886,2.1999999999999886,1.05431
2022-01-08T11:30:00,0.5999999999999659,1.05431,1.0,1.0,1.05431
