Data e Hora (GMT);Chuva (mm);Nível (m);Correção chuva;Correção Nível;EXTRAVASAMENTO
3/5/22 5:00;0;0,65;0;0,65;NÃO
3/5/22 5:15;0;0,65;0;0,65;NÃO
3/5/22 5:30;0;0,65;0;0,65;NÃO
3/5/22 5:45;0;0,65;0;0,65;NÃO
3/5/22 6:00;0;0,65;0;0,65;NÃO
3/5/22 6:15;0;0,65;0;0,65;NÃO
3/5/22 6:30;0;0,65;0;0,65;NÃO
3/5/22 6:45;0;0,65;0;0,65;NÃO
3/5/22 7:00;0;0,65;0;0,65;NÃO
3/5/22 7:15;0;0,65;0;0,65;NÃO
3/5/22 7:30;0;0,65;0;0,65;NÃO
3/5/22 7:45;0;0,65;0;0,65;NÃO
3/5/22 8:00;0;0,64;0;0,64;NÃO
3/5/22 8:15;0;0,64;0;0,64;NÃO
3/5/22 8:30;0;0,64;0;0,64;NÃO
3/5/22 8:45;0;0,64;0;0,64;NÃO
3/5/22 9:00;0;0,64;0;0,64;NÃO
3/5/22 9:15;0;0,64;0;0,64;NÃO
3/5/22 9:30;0;0,64;0;0,64;NÃO
3/5/22 9:45;0;0,64;0;0,64;NÃO
3/5/22 10:00;0;0,64;0;0,64;NÃO
3/5/22 10:15;0;0,64;0;0,64;NÃO
3/5/22 10:30;0;0,64;0;0,64;NÃO
3/5/22 10:45;0;0,64;0;0,64;NÃO
3/5/22 11:00;0;0,64;0;0,64;NÃO
3/5/22 11:15;0;0,64;0;0,64;NÃO
3/5/22 11:30;0;0,64;0;0,64;NÃO
3/5/22 11:45;0;0,64;0;0,64;NÃO
3/5/22 12:00;0;0,64;0;0,64;NÃO
3/5/22 12:15;0;0,64;0;0,64;NÃO
3/5/22 12:30;0;0,64;0;0,64;NÃO
3/5/22 12:45;0;0,64;0;0,64;NÃO
3/5/22 13:00;0;0,64;0;0,64;NÃO
3/5/22 13:15;0;0,64;0;0,64;NÃO
3/5/22 13:30;0;0,64;0;0,64;NÃO
3/5/22 13:45;0;0,64;0;0,64;NÃO
3/5/22 14:00;0;0,64;0;0,64;NÃO
3/5/22 14:15;0;0,64;0;0,64;NÃO
3/5/22 14:30;0;0,64;0;0,64;NÃO
3/5/22 14:45;0;0,64;0;0,64;NÃO
3/5/22 15:00;0;0,64;0;0,64;NÃO
3/5/22 15:15;0;0,64;0;0,64;NÃO
3/5/22 15:30;0;0,64;0;0,64;NÃO
3/5/22 15:45;0;0,64;0;0,64;NÃO
3/5/22 16:00;0;0,64;0;0,64;NÃO
3/5/22 16:15;0;0,64;0;0,64;NÃO
3/5/22 16:30;0;0,64;0;0,64;NÃO
3/5/22 16:45;0;0,64;0;0,64;NÃO
3/5/22 17:00;0;0,64;0;0,64;NÃO
3/5/22 17:15;0;0,64;0;0,64;NÃO
3/5/22 17:30;0;0,64;0;0,64;NÃO
3/5/22 17:45;0;0,64;0;0,64;NÃO
3/5/22 18:00;0;0,64;0;0,64;NÃO
3/5/22 18:15;0;0,64;0;0,64;NÃO
3/5/22 18:30;0;0,64;0;0,64;NÃO
3/5/22 18:45;0;0,63;0;0,63;NÃO
3/5/22 19:00;0;0,63;0;0,63;NÃO
3/5/22 19:15;0;0,63;0;0,63;NÃO
3/5/22 19:30;0;0,63;0;0,63;NÃO
3/5/22 19:45;0;0,63;0;0,63;NÃO
3/5/22 20:00;0;0,63;0;0,63;NÃO
3/5/22 20:15;0;0,63;0;0,63;NÃO
3/5/22 20:30;0;0,63;0;0,63;NÃO
3/5/22 20:45;0;0,63;0;0,63;NÃO
3/5/22 21:00;0;0,63;0;0,63;NÃO
3/5/22 21:15;0;0,63;0;0,63;NÃO
3/5/22 21:30;0;0,63;0;0,63;NÃO
3/5/22 21:45;0;0,63;0;0,63;NÃO
3/5/22 22:00;0;0,63;0;0,63;NÃO
3/5/22 22:15;0;0,63;0;0,63;NÃO
3/5/22 22:30;0;0,63;0;0,63;NÃO
3/5/22 22:45;0;0,63;0;0,63;NÃO
3/5/22 23:00;0;0,63;0;0,63;NÃO
3/5/22 23:15;0;0,63;0;0,63;NÃO
3/5/22 23:30;0;0,63;0;0,63;NÃO
3/5/22 23:45;0;0,63;0;0,63;NÃO
3/6/22 0:00;0;0,63;0;0,63;NÃO
3/6/22 0:15;0;0,63;0;0,63;NÃO
3/6/22 0:30;0;0,63;0;0,63;NÃO
3/6/22 0:45;0;0,63;0;0,63;NÃO
3/6/22 1:00;0;0,63;0;0,63;NÃO
3/6/22 1:15;0;0,63;0;0,63;NÃO
3/6/22 1:30;0;0,63;0;0,63;NÃO
3/6/22 1:45;0;0,63;0;0,63;NÃO
3/6/22 2:00;0;0,63;0;0,63;NÃO
3/6/22 2:15;0;0,63;0;0,63;NÃO
3/6/22 2:30;0;0,63;0;0,63;NÃO
3/6/22 2:45;0;0,63;0;0,63;NÃO
3/6/22 3:00;0;0,63;0;0,63;NÃO
3/6/22 3:15;0;0,63;0;0,63;NÃO
3/6/22 3:30;0;0,63;0;0,63;NÃO
3/6/22 3:45;0;0,63;0;0,63;NÃO
3/6/22 4:00;0;0,63;0;0,63;NÃO
3/6/22 4:15;0;0,63;0;0,63;NÃO
3/6/22 4:30;0;0,63;0;0,63;NÃO
3/6/22 4:45;0;0,63;0;0,63;NÃO
3/6/22 5:00;0;0,63;0;0,63;NÃO
3/6/22 5:15;0;0,63;0;0,63;NÃO
3/6/22 5:30;0;0,63;0;0,63;NÃO
3/6/22 5:45;0;0,63;0;0,63;NÃO
3/6/22 6:00;0;0,63;0;0,63;NÃO
3/6/22 6:15;0;0,63;0;0,63;NÃO
3/6/22 6:30;0;0,63;0;0,63;NÃO
3/6/22 6:45;0;0,63;0;0,63;NÃO
3/6/22 7:00;0;0,63;0;0,63;NÃO
3/6/22 7:15;0;0,63;0;0,63;NÃO
3/6/22 7:30;0;0,63;0;0,63;NÃO
3/6/22 7:45;0;0,63;0;0,63;NÃO
3/6/22 8:00;0;0,62;0;0,62;NÃO
3/6/22 8:15;0;0,62;0;0,62;NÃO
3/6/22 8:30;0;0,63;0;0,63;NÃO
3/6/22 8:45;0;0,63;0;0,63;NÃO
3/6/22 9:00;0;0,63;0;0,63;NÃO
3/6/22 9:15;0;0,63;0;0,63;NÃO
3/6/22 9:30;0;0,63;0;0,63;NÃO
3/6/22 9:45;0;0,63;0;0,63;NÃO
3/6/22 10:00;0;0,63;0;0,63;NÃO
3/6/22 10:15;0;0,63;0;0,63;NÃO
3/6/22 10:30;0;0,63;0;0,63;NÃO
3/6/22 10:45;0;0,63;0;0,63;NÃO
3/6/22 11:00;0;0,63;0;0,63;NÃO
3/6/22 11:15;0;0,63;0;0,63;NÃO
3/6/22 11:30;0;0,63;0;0,63;NÃO
3/6/22 11:45;0;0,63;0;0,63;NÃO
3/6/22 12:00;0;0,63;0;0,63;NÃO
3/6/22 12:15;0;0,63;0;0,63;NÃO
3/6/22 12:30;0;0,63;0;0,63;NÃO
3/6/22 12:45;0;0,63;0;0,63;NÃO
3/6/22 13:00;0;0,63;0;0,63;NÃO
3/6/22 13:15;0;0,63;0;0,63;NÃO
3/6/22 13:30;0;0,63;0;0,63;NÃO
3/6/22 13:45;0;0,64;0;0,64;NÃO
3/6/22 14:00;0;0,64;0;0,64;NÃO
3/6/22 14:15;0;0,64;0;0,64;NÃO
3/6/22 14:30;0;0,64;0;0,64;NÃO
3/6/22 14:45;0;0,63;0;0,63;NÃO
3/6/22 15:00;0;0,63;0;0,63;NÃO
3/6/22 15:15;0;0,63;0;0,63;NÃO
3/6/22 15:30;0;0,63;0;0,63;NÃO
3/6/22 15:45;0;0,63;0;0,63;NÃO
3/6/22 16:00;0;0,63;0;0,63;NÃO
3/6/22 16:15;0;0,63;0;0,63;NÃO
3/6/22 16:30;0;0,63;0;0,63;NÃO
3/6/22 16:45;0;0,63;0;0,63;NÃO
3/6/22 17:00;0;0,63;0;0,63;NÃO
3/6/22 17:15;0;0,63;0;0,63;NÃO
3/6/22 17:30;0;0,63;0;0,63;NÃO
3/6/22 17:45;0;0,63;0;0,63;NÃO
3/6/22 18:00;0;0,63;0;0,63;NÃO
3/6/22 18:15;0;0,63;0;0,63;NÃO
3/6/22 18:30;0;0,63;0;0,63;NÃO
3/6/22 18:45;0;0,63;0;0,63;NÃO
3/6/22 19:00;0;0,63;0;0,63;NÃO
3/6/22 19:15;0;0,63;0;0,63;NÃO
3/6/22 19:30;0;0,63;0;0,63;NÃO
3/6/22 19:45;0;0,63;0;0,63;NÃO
3/6/22 20:00;0;0,63;0;0,63;NÃO
3/6/22 20:15;0;0,63;0;0,63;NÃO
3/6/22 20:30;0;0,63;0;0,63;NÃO
3/6/22 20:45;0;0,63;0;0,63;NÃO
3/6/22 21:00;0;0,63;0;0,63;NÃO
3/6/22 21:15;0;0,63;0;0,63;NÃO
3/6/22 21:30;0;0,63;0;0,63;NÃO
3/6/22 21:45;0;0,63;0;0,63;NÃO
3/6/22 22:00;0;0,63;0;0,63;NÃO
3/6/22 22:15;0;0,63;0;0,63;NÃO
3/6/22 22:30;0;0,63;0;0,63;NÃO
3/6/22 22:45;0;0,63;0;0,63;NÃO
3/6/22 23:00;0;0,63;0;0,63;NÃO
3/6/22 23:15;0;0,63;0;0,63;NÃO
3/6/22 23:30;0;0,63;0;0,63;NÃO
3/6/22 23:45;0;0,63;0;0,63;NÃO
3/7/22 0:00;0;0,62;0;0,62;NÃO
3/7/22 0:15;0;0,63;0;0,63;NÃO
3/7/22 0:30;0;0,63;0;0,63;NÃO
3/7/22 0:45;0;0,62;0;0,62;NÃO
3/7/22 1:00;0;0,63;0;0,63;NÃO
3/7/22 1:15;0;0,62;0;0,62;NÃO
3/7/22 1:30;0;0,62;0;0,62;NÃO
3/7/22 1:45;0;0,62;0;0,62;NÃO
3/7/22 2:00;0;0,62;0;0,62;NÃO
3/7/22 2:15;0;0,62;0;0,62;NÃO
3/7/22 2:30;0;0,62;0;0,62;NÃO
3/7/22 2:45;0;0,62;0;0,62;NÃO
3/7/22 3:00;0;0,62;0;0,62;NÃO
3/7/22 3:15;0;0,62;0;0,62;NÃO
3/7/22 3:30;0;0,62;0;0,62;NÃO
3/7/22 3:45;0;0,62;0;0,62;NÃO
3/7/22 4:00;0;0,62;0;0,62;NÃO
3/7/22 4:15;0;0,62;0;0,62;NÃO
3/7/22 4:30;0;0,62;0;0,62;NÃO
3/7/22 4:45;0;0,62;0;0,62;NÃO
3/7/22 5:00;0;0,62;0;0,62;NÃO
3/7/22 5:15;0;0,62;0;0,62;NÃO
3/7/22 5:30;0;0,62;0;0,62;NÃO
3/7/22 5:45;0;0,62;0;0,62;NÃO
3/7/22 6:00;0;0,62;0;0,62;NÃO
3/7/22 6:15;0;0,62;0;0,62;NÃO
3/7/22 6:30;0;0,62;0;0,62;NÃO
3/7/22 6:45;0;0,62;0;0,62;NÃO
3/7/22 7:00;0;0,62;0;0,62;NÃO
3/7/22 7:15;0;0,62;0;0,62;NÃO
3/7/22 7:30;0;0,62;0;0,62;NÃO
3/7/22 7:45;0;0,62;0;0,62;NÃO
3/7/22 8:00;0;0,62;0;0,62;NÃO
3/7/22 8:15;0;0,62;0;0,62;NÃO
3/7/22 8:30;0;0,62;0;0,62;NÃO
3/7/22 8:45;0;0,62;0;0,62;NÃO
3/7/22 9:00;0;0,62;0;0,62;NÃO
3/7/22 9:15;0;0,62;0;0,62;NÃO
3/7/22 9:30;0;0,62;0;0,62;NÃO
3/7/22 9:45;0;0,62;0;0,62;NÃO
3/7/22 10:00;0;0,62;0;0,62;NÃO
3/7/22 10:15;0;0,62;0;0,62;NÃO
3/7/22 10:30;0;0,62;0;0,62;NÃO
3/7/22 10:45;0;0,62;0;0,62;NÃO
3/7/22 11:00;0;0,62;0;0,62;NÃO
3/7/22 11:15;0;0,62;0;0,62;NÃO
3/7/22 11:30;0;0,62;0;0,62;NÃO
3/7/22 11:45;0;0,62;0;0,62;NÃO
3/7/22 12:00;0;0,62;0;0,62;NÃO
3/7/22 12:15;0;0,62;0;0,62;NÃO
3/7/22 12:30;0;0,62;0;0,62;NÃO
3/7/22 12:45;0;0,63;0;0,63;NÃO
3/7/22 13:00;0;0,63;0;0,63;NÃO
3/7/22 13:15;0;0,63;0;0,63;NÃO
3/7/22 13:30;0;0,63;0;0,63;NÃO
3/7/22 13:45;0;0,63;0;0,63;NÃO
3/7/22 14:00;0;0,63;0;0,63;NÃO
3/7/22 14:15;0;0,63;0;0,63;NÃO
3/7/22 14:30;0;0,63;0;0,63;NÃO
3/7/22 14:45;0;0,63;0;0,63;NÃO
3/7/22 15:00;0;0,63;0;0,63;NÃO
3/7/22 15:15;0;0,63;0;0,63;NÃO
3/7/22 15:30;0;0,63;0;0,63;NÃO
3/7/22 15:45;0;0,63;0;0,63;NÃO
3/7/22 16:00;0;0,63;0;0,63;NÃO
3/7/22 16:15;0;0,63;0;0,63;NÃO
3/7/22 16:30;0;0,63;0;0,63;NÃO
3/7/22 16:45;0;0,63;0;0,63;NÃO
3/7/22 17:00;0;0,63;0;0,63;NÃO
3/7/22 17:15;0;0,63;0;0,63;NÃO
3/7/22 17:30;0;0,62;0;0,62;NÃO
3/7/22 17:45;0;0,62;0;0,62;NÃO
3/7/22 18:00;0;0,62;0;0,62;NÃO
3/7/22 18:15;0;0,62;0;0,62;NÃO
3/7/22 18:30;0;0,62;0;0,62;NÃO
3/7/22 18:45;0;0,62;0;0,62;NÃO
3/7/22 19:00;0;0,62;0;0,62;NÃO
3/7/22 19:15;0;0,62;0;0,62;NÃO
3/7/22 19:30;0;0,62;0;0,62;NÃO
3/7/22 19:45;0;0,62;0;0,62;NÃO
3/7/22 20:00;0;0,62;0;0,62;NÃO
3/7/22 20:15;0;0,62;0;0,62;NÃO
3/7/22 20:30;0;0,62;0;0,62;NÃO
3/7/22 20:45;0;0,62;0;0,62;NÃO
3/7/22 21:00;0;0,62;0;0,62;NÃO
3/7/22 21:15;0;0,62;0;0,62;NÃO
3/7/22 21:30;0;0,62;0;0,62;NÃO
3/7/22 21:45;0;0,62;0;0,62;NÃO
3/7/22 22:00;0;0,62;0;0,62;NÃO
3/7/22 22:15;0;0,62;0;0,62;NÃO
3/7/22 22:30;0;0,62;0;0,62;NÃO
3/7/22 22:45;0;0,62;0;0,62;NÃO
3/7/22 23:00;0;0,62;0;0,62;NÃO
3/7/22 23:15;0;0,62;0;0,62;NÃO
3/7/22 23:30;0;0,62;0;0,62;NÃO
3/7/22 23:45;0;0,62;0;0,62;NÃO
3/8/22 0:00;0;0,62;0;0,62;NÃO
3/8/22 0:15;0;0,62;0;0,62;NÃO
3/8/22 0:30;0;0,62;0;0,62;NÃO
3/8/22 0:45;0;0,62;0;0,62;NÃO
3/8/22 1:00;0;0,62;0;0,62;NÃO
3/8/22 1:15;0;0,62;0;0,62;NÃO
3/8/22 1:30;0;0,62;0;0,62;NÃO
3/8/22 1:45;0;0,62;0;0,62;NÃO
3/8/22 2:00;0;0,62;0;0,62;NÃO
3/8/22 2:15;0;0,62;0;0,62;NÃO
3/8/22 2:30;0;0,62;0;0,62;NÃO
3/8/22 2:45;0;0,62;0;0,62;NÃO
3/8/22 3:00;0;0,62;0;0,62;NÃO
3/8/22 3:15;0;0,62;0;0,62;NÃO
3/8/22 3:30;0;0,62;0;0,62;NÃO
3/8/22 3:45;0;0,62;0;0,62;NÃO
3/8/22 4:00;0;0,62;0;0,62;NÃO
3/8/22 4:15;0;0,62;0;0,62;NÃO
3/8/22 4:30;0;0,62;0;0,62;NÃO
3/8/22 4:45;0;0,62;0;0,62;NÃO
3/8/22 5:00;0;0,61;0;0,61;NÃO
3/8/22 5:15;0;0,61;0;0,61;NÃO
3/8/22 5:30;0;0,62;0;0,62;NÃO
3/8/22 5:45;0;0,61;0;0,61;NÃO
3/8/22 6:00;0;0,61;0;0,61;NÃO
3/8/22 6:15;0;0,61;0;0,61;NÃO
3/8/22 6:30;0;0,61;0;0,61;NÃO
3/8/22 6:45;0;0,61;0;0,61;NÃO
3/8/22 7:00;0;0,61;0;0,61;NÃO
3/8/22 7:15;0;0,61;0;0,61;NÃO
3/8/22 7:30;0;0,61;0;0,61;NÃO
3/8/22 7:45;0;0,61;0;0,61;NÃO
3/8/22 8:00;0;0,61;0;0,61;NÃO
3/8/22 8:15;0;0,61;0;0,61;NÃO
3/8/22 8:30;0;0,61;0;0,61;NÃO
3/8/22 8:45;0;0,61;0;0,61;NÃO
3/8/22 9:00;0;0,62;0;0,62;NÃO
3/8/22 9:15;0;0,62;0;0,62;NÃO
3/8/22 9:30;0;0,62;0;0,62;NÃO
3/8/22 9:45;0;0,62;0;0,62;NÃO
3/8/22 10:00;0;0,62;0;0,62;NÃO
3/8/22 10:15;0;0,62;0;0,62;NÃO
3/8/22 10:30;0;0,62;0;0,62;NÃO
3/8/22 10:45;0;0,62;0;0,62;NÃO
3/8/22 11:00;0;0,62;0;0,62;NÃO
3/8/22 11:15;0;0,62;0;0,62;NÃO
3/8/22 11:30;0;0,62;0;0,62;NÃO
3/8/22 11:45;0;0,62;0;0,62;NÃO
3/8/22 12:00;0;0,62;0;0,62;NÃO
3/8/22 12:15;0;0,62;0;0,62;NÃO
3/8/22 12:30;0;0,62;0;0,62;NÃO
3/8/22 12:45;0;0,62;0;0,62;NÃO
3/8/22 13:00;0;0,62;0;0,62;NÃO
3/8/22 13:15;0;0,62;0;0,62;NÃO
3/8/22 13:30;0;0,62;0;0,62;NÃO
3/8/22 13:45;0;0,62;0;0,62;NÃO
3/8/22 14:00;0;0,62;0;0,62;NÃO
3/8/22 14:15;0;0,62;0;0,62;NÃO
3/8/22 14:30;0;0,62;0;0,62;NÃO
3/8/22 14:45;0;0,62;0;0,62;NÃO
3/8/22 15:00;0;0,62;0;0,62;NÃO
3/8/22 15:15;0;0,62;0;0,62;NÃO
3/8/22 15:30;0;0,62;0;0,62;NÃO
3/8/22 15:45;0;0,62;0;0,62;NÃO
3/8/22 16:00;0;0,62;0;0,62;NÃO
3/8/22 16:15;0;0,62;0;0,62;NÃO
3/8/22 16:30;0;0,62;0;0,62;NÃO
3/8/22 16:45;0;0,62;0;0,62;NÃO
3/8/22 17:00;0;0,62;0;0,62;NÃO
3/8/22 17:15;0;0,62;0;0,62;NÃO
3/8/22 17:30;0;0,62;0;0,62;NÃO
3/8/22 17:45;0;0,62;0;0,62;NÃO
3/8/22 18:00;0;0,62;0;0,62;NÃO
3/8/22 18:15;0;0,62;0;0,62;NÃO
3/8/22 18:30;0;0,62;0;0,62;NÃO
3/8/22 18:45;0;0,62;0;0,62;NÃO
3/8/22 19:00;0;0,62;0;0,62;NÃO
3/8/22 19:15;0;0,62;0;0,62;NÃO
3/8/22 19:30;0;0,62;0;0,62;NÃO
3/8/22 19:45;0;0,62;0;0,62;NÃO
3/8/22 20:00;0;0,62;0;0,62;NÃO
3/8/22 20:15;0;0,62;0;0,62;NÃO
3/8/22 20:30;0;0,62;0;0,62;NÃO
3/8/22 20:45;0;0,62;0;0,62;NÃO
3/8/22 21:00;0;0,62;0;0,62;NÃO
3/8/22 21:15;0;0,62;0;0,62;NÃO
3/8/22 21:30;0;0,62;0;0,62;NÃO
3/8/22 21:45;0;0,62;0;0,62;NÃO
3/8/22 22:00;0;0,62;0;0,62;NÃO
3/8/22 22:15;0;0,62;0;0,62;NÃO
3/8/22 22:30;0;0,62;0;0,62;NÃO
3/8/22 22:45;0;0,62;0;0,62;NÃO
3/8/22 23:00;0;0,62;0;0,62;NÃO
3/8/22 23:15;0;0,62;0;0,62;NÃO
3/8/22 23:30;0;0,62;0;0,62;NÃO
3/8/22 23:45;0;0,62;0;0,62;NÃO
3/9/22 0:00;0;0,62;0;0,62;NÃO
3/9/22 0:15;0;0,62;0;0,62;NÃO
3/9/22 0:30;0;0,62;0;0,62;NÃO
3/9/22 0:45;0;0,62;0;0,62;NÃO
3/9/22 1:00;0;0,62;0;0,62;NÃO
3/9/22 1:15;0;0,62;0;0,62;NÃO
3/9/22 1:30;0;0,62;0;0,62;NÃO
3/9/22 1:45;0;0,62;0;0,62;NÃO
3/9/22 2:00;0;0,62;0;0,62;NÃO
3/9/22 2:15;0;0,62;0;0,62;NÃO
3/9/22 2:30;0;0,62;0;0,62;NÃO
3/9/22 2:45;0;0,62;0;0,62;NÃO
3/9/22 3:00;0;0,62;0;0,62;NÃO
3/9/22 3:15;0;0,62;0;0,62;NÃO
3/9/22 3:30;0;0,62;0;0,62;NÃO
3/9/22 3:45;0;0,62;0;0,62;NÃO
3/9/22 4:00;0;0,62;0;0,62;NÃO
3/9/22 4:15;0;0,62;0;0,62;NÃO
3/9/22 4:30;0;0,61;0;0,61;NÃO
3/9/22 4:45;0;0,61;0;0,61;NÃO
3/9/22 5:00;0;0,61;0;0,61;NÃO
3/9/22 5:15;0;0,61;0;0,61;NÃO
3/9/22 5:30;0;0,61;0;0,61;NÃO
3/9/22 5:45;0;0,61;0;0,61;NÃO
3/9/22 6:00;0;0,61;0;0,61;NÃO
3/9/22 6:15;0;0,61;0;0,61;NÃO
3/9/22 6:30;0;0,61;0;0,61;NÃO
3/9/22 6:45;0;0,61;0;0,61;NÃO
3/9/22 7:00;0;0,61;0;0,61;NÃO
3/9/22 7:15;0;0,61;0;0,61;NÃO
3/9/22 7:30;0;0,61;0;0,61;NÃO
3/9/22 7:45;0;0,61;0;0,61;NÃO
3/9/22 8:00;0;0,61;0;0,61;NÃO
3/9/22 8:15;0;0,61;0;0,61;NÃO
3/9/22 8:30;0;0,61;0;0,61;NÃO
3/9/22 8:45;0;0,61;0;0,61;NÃO
3/9/22 9:00;0;0,61;0;0,61;NÃO
3/9/22 9:15;0;0,61;0;0,61;NÃO
3/9/22 9:30;0;0,61;0;0,61;NÃO
3/9/22 9:45;0;0,61;0;0,61;NÃO
3/9/22 10:00;0;0,61;0;0,61;NÃO
3/9/22 10:15;0;0,62;0;0,62;NÃO
3/9/22 10:30;0;0,62;0;0,62;NÃO
3/9/22 10:45;0;0,62;0;0,62;NÃO
3/9/22 11:00;0;0,62;0;0,62;NÃO
3/9/22 11:15;0;0,62;0;0,62;NÃO
3/9/22 11:30;0;0,62;0;0,62;NÃO
3/9/22 11:45;0;0,65;0;0,65;NÃO
3/9/22 12:00;0;0,65;0;0,65;NÃO
3/9/22 12:15;0;0,65;0;0,65;NÃO
3/9/22 12:30;0;0,63;0;0,63;NÃO
3/9/22 12:45;0;0,63;0;0,63;NÃO
3/9/22 13:00;0;0,63;0;0,63;NÃO
3/9/22 13:15;0;0,63;0;0,63;NÃO
3/9/22 13:30;0;0,63;0;0,63;NÃO
3/9/22 13:45;0;0,63;0;0,63;NÃO
3/9/22 14:00;0;0,63;0;0,63;NÃO
3/9/22 14:15;0;0,64;0;0,64;NÃO
3/9/22 14:30;0;0,64;0;0,64;NÃO
3/9/22 14:45;0;0,64;0;0,64;NÃO
3/9/22 15:00;0;0,63;0;0,63;NÃO
3/9/22 15:15;0;0,63;0;0,63;NÃO
3/9/22 15:30;0;0,63;0;0,63;NÃO
3/9/22 15:45;0;0,63;0;0,63;NÃO
3/9/22 16:00;0;0,63;0;0,63;NÃO
3/9/22 16:15;0;0,64;0;0,64;NÃO
3/9/22 16:30;0;0,63;0;0,63;NÃO
3/9/22 16:45;0;0,64;0;0,64;NÃO
3/9/22 17:00;0;0,64;0;0,64;NÃO
3/9/22 17:15;0;0,64;0;0,64;NÃO
3/9/22 17:30;0;0,64;0;0,64;NÃO
3/9/22 17:45;0;0,64;0;0,64;NÃO
3/9/22 18:00;0;0,64;0;0,64;NÃO
3/9/22 18:15;0;0,64;0;0,64;NÃO
3/9/22 18:30;0;0,64;0;0,64;NÃO
3/9/22 18:45;0;0,64;0;0,64;NÃO
3/9/22 19:00;0;0,64;0;0,64;NÃO
3/9/22 19:15;0;0,64;0;0,64;NÃO
3/9/22 19:30;0;0,64;0;0,64;NÃO
3/9/22 19:45;0;0,64;0;0,64;NÃO
3/9/22 20:00;0;0,64;0;0,64;NÃO
3/9/22 20:15;0;0,64;0;0,64;NÃO
3/9/22 20:30;0;0,64;0;0,64;NÃO
3/9/22 20:45;0;0,64;0;0,64;NÃO
3/9/22 21:00;0;0,64;0;0,64;NÃO
3/9/22 21:15;0;0,64;0;0,64;NÃO
3/9/22 21:30;0;0,64;0;0,64;NÃO
3/9/22 21:45;0;0,64;0;0,64;NÃO
3/9/22 22:00;0;0,64;0;0,64;NÃO
3/9/22 22:15;0;0,64;0;0,64;NÃO
3/9/22 22:30;0;0,64;0;0,64;NÃO
3/9/22 22:45;0;0,64;0;0,64;NÃO
3/9/22 23:00;0;0,64;0;0,64;NÃO
3/9/22 23:15;0;0,64;0;0,64;NÃO
3/9/22 23:30;0;0,64;0;0,64;NÃO
3/9/22 23:45;0;0,64;0;0,64;NÃO
3/10/22 0:00;0;0,64;0;0,64;NÃO
3/10/22 0:15;0;0,64;0;0,64;NÃO
3/10/22 0:30;0;0,64;0;0,64;NÃO
3/10/22 0:45;0;0,64;0;0,64;NÃO
3/10/22 1:00;0;0,64;0;0,64;NÃO
3/10/22 1:15;0;0,64;0;0,64;NÃO
3/10/22 1:30;0;0,64;0;0,64;NÃO
3/10/22 1:45;0;0,64;0;0,64;NÃO
3/10/22 2:00;0;0,64;0;0,64;NÃO
3/10/22 2:15;0;0,64;0;0,64;NÃO
3/10/22 2:30;0;0,64;0;0,64;NÃO
3/10/22 2:45;0;0,64;0;0,64;NÃO
3/10/22 3:00;0;0,64;0;0,64;NÃO
3/10/22 3:15;0;0,64;0;0,64;NÃO
3/10/22 3:30;0;0,64;0;0,64;NÃO
3/10/22 3:45;0;0,64;0;0,64;NÃO
3/10/22 4:00;0;0,64;0;0,64;NÃO
3/10/22 4:15;0;0,63;0;0,63;NÃO
3/10/22 4:30;0;0,63;0;0,63;NÃO
3/10/22 4:45;0;0,63;0;0,63;NÃO
3/10/22 5:00;0;0,63;0;0,63;NÃO
3/10/22 5:15;0;0,63;0;0,63;NÃO
3/10/22 5:30;0;0,63;0;0,63;NÃO
3/10/22 5:45;0;0,63;0;0,63;NÃO
3/10/22 6:00;0;0,63;0;0,63;NÃO
3/10/22 6:15;0;0,62;0;0,62;NÃO
3/10/22 6:30;0;0,62;0;0,62;NÃO
3/10/22 6:45;0;0,62;0;0,62;NÃO
3/10/22 7:00;0;0,62;0;0,62;NÃO
3/10/22 7:15;0;0,62;0;0,62;NÃO
3/10/22 7:30;0;0,62;0;0,62;NÃO
3/10/22 7:45;0;0,62;0;0,62;NÃO
3/10/22 8:00;0;0,62;0;0,62;NÃO
3/10/22 8:15;0;0,62;0;0,62;NÃO
3/10/22 8:30;0;0,62;0;0,62;NÃO
3/10/22 8:45;0;0,62;0;0,62;NÃO
3/10/22 9:00;0;0,62;0;0,62;NÃO
3/10/22 9:15;0;0,62;0;0,62;NÃO
3/10/22 9:30;0;0,62;0;0,62;NÃO
3/10/22 9:45;0;0,62;0;0,62;NÃO
3/10/22 10:00;0;0,62;0;0,62;NÃO
3/10/22 10:15;0;0,62;0;0,62;NÃO
3/10/22 10:30;0;0,63;0;0,63;NÃO
3/10/22 10:45;0;0,63;0;0,63;NÃO
3/10/22 11:00;0;0,63;0;0,63;NÃO
3/10/22 11:15;0;0,63;0;0,63;NÃO
3/10/22 11:30;0;0,63;0;0,63;NÃO
3/10/22 11:45;0;0,63;0;0,63;NÃO
3/10/22 12:00;0;0,63;0;0,63;NÃO
3/10/22 12:15;0;0,63;0;0,63;NÃO
3/10/22 12:30;0;0,63;0;0,63;NÃO
3/10/22 12:45;0;0,63;0;0,63;NÃO
3/10/22 13:00;0;0,63;0;0,63;NÃO
3/10/22 13:15;0;0,63;0;0,63;NÃO
3/10/22 13:30;0;0,63;0;0,63;NÃO
3/10/22 13:45;0;0,63;0;0,63;NÃO
